"Dist Code","Year","State Code","State Name","Dist Name","RICE AREA (1000 ha)","RICE PRODUCTION (1000 tons)","RICE YIELD (Kg per ha)","WHEAT AREA (1000 ha)","WHEAT PRODUCTION (1000 tons)","WHEAT YIELD (Kg per ha)"
"242","1986","16","Uttarakhand","Tehri Garhwal","15.7","19.2","1222.93","37.1","41.8","1126.68"
"242","1987","16","Uttarakhand","Tehri Garhwal","16.9","11.0","650.89","39.9","36.1","904.76"
"242","1988","16","Uttarakhand","Tehri Garhwal","16.9","22.3","1319.53","40.8","44.3","1085.78"
"242","1989","16","Uttarakhand","Tehri Garhwal","16.7","18.5","1107.78","35.7","43.8","1226.89"
"242","1990","16","Uttarakhand","Tehri Garhwal","17.16","21.65","1261.66","39.88","54.72","1372.12"
"242","1991","16","Uttarakhand","Tehri Garhwal","17.88","21.54","1204.7","37.53","55.4","1476.15"
"242","1992","16","Uttarakhand","Tehri Garhwal","16.95","23.81","1404.72","36.17","54.84","1516.17"
"242","1993","16","Uttarakhand","Tehri Garhwal","17.17","22.12","1288.29","37.44","42.86","1144.77"
"242","1994","16","Uttarakhand","Tehri Garhwal","17.94","23.09","1287.07","36.81","48.71","1323.28"
"242","1995","16","Uttarakhand","Tehri Garhwal","17.42","24.63","1413.89","35.8","51.25","1431.56"
"242","1996","16","Uttarakhand","Tehri Garhwal","16.71","25.31","1514.66","33.74","44.64","1323.06"
"242","1997","16","Uttarakhand","Tehri Garhwal","15.74","21.51","1366.58","34.44","48.91","1420.15"
"242","1998","16","Uttarakhand","Tehri Garhwal","16.08","23.28","1447.76","33.83","30.76","909.25"
"242","1999","16","Uttarakhand","Tehri Garhwal","13.33","21.01","1576.14","30.4","37.38","1229.61"
"242","2000","16","Uttarakhand","Tehri Garhwal","14.29","24.91","1743.18","31.95","30.37","950.55"
"242","2001","16","Uttarakhand","Tehri Garhwal","12.75","20.75","1627.45","27.14","32.63","1202.28"
"242","2002","16","Uttarakhand","Tehri Garhwal","12.64","15.23","1204.9","26.96","35.7","1324.18"
"242","2003","16","Uttarakhand","Tehri Garhwal","13.84","15.27","1103.32","30.85","41.0","1329.01"
"242","2004","16","Uttarakhand","Tehri Garhwal","15.88","23.63","1488.04","25.08","33.9","1351.67"
"242","2005","16","Uttarakhand","Tehri Garhwal","13.82","19.42","1405.21","30.39","49.38","1624.88"
"242","2006","16","Uttarakhand","Tehri Garhwal","13.6","19.74","1451.47","33.49","34.95","1043.6"
"242","2007","16","Uttarakhand","Tehri Garhwal","15.74","25.12","1595.93","28.36","34.28","1208.74"
"242","2008","16","Uttarakhand","Tehri Garhwal","15.39","25.19","1636.78","34.78","27.84","800.46"
"242","2009","16","Uttarakhand","Tehri Garhwal","13.64","16.77","1229.47","28.12","28.15","1001.07"
"242","2010","16","Uttarakhand","Tehri Garhwal","11.4","16.66","1461.4","23.82","36.93","1550.38"
"242","2011","16","Uttarakhand","Tehri Garhwal","12.38","18.41","1487.08","24.14","33.56","1390.22"
"242","2012","16","Uttarakhand","Tehri Garhwal","11.11","16.01","1441.04","24.81","37.15","1497.38"
"242","2013","16","Uttarakhand","Tehri Garhwal","11.35","17.6","1550.66","22.38","32.75","1463.36"
"242","2014","16","Uttarakhand","Tehri Garhwal","11.29","18.99","1682.02","23.74","25.99","1094.78"
"242","2015","16","Uttarakhand","Tehri Garhwal","11.63","19.88","1709.37","23.84","29.14","1222.32"
"243","1966","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1967","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1968","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1969","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1970","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1971","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1972","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1973","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1974","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1975","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1976","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1977","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1978","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1979","16","Uttarakhand","Garhwal","25.6","21.0","820.31","44.0","33.1","752.27"
"243","1980","16","Uttarakhand","Garhwal","26.3","28.0","1064.64","41.4","38.9","939.61"
"243","1981","16","Uttarakhand","Garhwal","26.8","24.5","914.18","43.5","50.9","1170.11"
"243","1982","16","Uttarakhand","Garhwal","27.7","27.2","981.95","45.9","45.9","1000.0"
"243","1983","16","Uttarakhand","Garhwal","23.7","22.3","940.93","41.4","39.2","946.86"
"243","1984","16","Uttarakhand","Garhwal","25.1","24.5","976.1","45.0","31.8","706.67"
"243","1985","16","Uttarakhand","Garhwal","25.0","26.0","1040.0","50.8","50.8","1000.0"
"243","1986","16","Uttarakhand","Garhwal","28.7","32.4","1128.92","48.5","54.9","1131.96"
"243","1987","16","Uttarakhand","Garhwal","25.1","16.0","637.45","41.3","34.7","840.19"
"243","1988","16","Uttarakhand","Garhwal","30.5","32.7","1072.13","47.5","52.4","1103.16"
"243","1989","16","Uttarakhand","Garhwal","25.6","26.9","1050.78","42.7","47.3","1107.73"
"243","1990","16","Uttarakhand","Garhwal","25.04","30.63","1223.24","40.17","51.35","1278.32"
"243","1991","16","Uttarakhand","Garhwal","22.93","22.57","984.3","38.64","49.26","1274.84"
"243","1992","16","Uttarakhand","Garhwal","22.99","27.04","1176.16","38.29","43.95","1147.82"
"243","1993","16","Uttarakhand","Garhwal","24.77","27.46","1108.6","39.7","38.17","961.46"
"243","1994","16","Uttarakhand","Garhwal","23.18","25.57","1103.11","41.75","45.95","1100.6"
"243","1995","16","Uttarakhand","Garhwal","26.15","26.73","1022.18","39.68","50.45","1271.42"
"243","1996","16","Uttarakhand","Garhwal","24.17","25.91","1071.99","38.74","36.48","941.66"
"243","1997","16","Uttarakhand","Garhwal","23.06","24.76","1073.72","36.8","47.82","1299.46"
"243","1998","16","Uttarakhand","Garhwal","28.88","32.54","1126.73","42.36","42.95","1013.93"
"243","1999","16","Uttarakhand","Garhwal","21.22","23.14","1090.48","36.55","42.75","1169.63"
"243","2000","16","Uttarakhand","Garhwal","21.65","23.23","1072.98","33.37","29.11","872.34"
"243","2001","16","Uttarakhand","Garhwal","22.63","25.05","1106.94","35.13","35.33","1005.69"
"243","2002","16","Uttarakhand","Garhwal","24.26","17.84","735.37","34.68","41.32","1191.46"
"243","2003","16","Uttarakhand","Garhwal","24.71","15.94","645.08","40.33","49.32","1222.91"
"243","2004","16","Uttarakhand","Garhwal","25.46","29.01","1139.43","36.64","34.09","930.4"
"243","2005","16","Uttarakhand","Garhwal","36.19","37.57","1038.13","41.6","46.66","1121.63"
"243","2006","16","Uttarakhand","Garhwal","29.69","30.42","1024.59","37.79","14.25","377.08"
"243","2007","16","Uttarakhand","Garhwal","24.28","22.85","941.1","31.07","29.2","939.81"
"243","2008","16","Uttarakhand","Garhwal","20.0","21.49","1074.5","28.28","20.18","713.58"
"243","2009","16","Uttarakhand","Garhwal","20.66","22.2","1074.54","31.5","28.82","914.92"
"243","2010","16","Uttarakhand","Garhwal","17.18","18.65","1085.56","28.24","32.89","1164.66"
"243","2011","16","Uttarakhand","Garhwal","15.98","18.44","1153.94","25.29","32.35","1279.16"
"243","2012","16","Uttarakhand","Garhwal","15.53","18.21","1172.57","22.73","31.02","1364.72"
"243","2013","16","Uttarakhand","Garhwal","13.92","17.91","1286.64","22.43","30.68","1367.81"
"243","2014","16","Uttarakhand","Garhwal","14.57","17.36","1191.49","20.85","25.15","1206.23"
"243","2015","16","Uttarakhand","Garhwal","12.52","16.76","1338.66","16.78","18.48","1101.31"
"244","1966","16","Uttarakhand","Dehradun","12.7","11.3","889.76","21.2","15.2","716.98"
"244","1967","16","Uttarakhand","Dehradun","13.1","13.6","1038.17","21.4","23.1","1079.44"
"244","1968","16","Uttarakhand","Dehradun","12.4","11.3","911.29","22.7","24.4","1074.89"
"244","1969","16","Uttarakhand","Dehradun","12.5","13.8","1104.0","22.3","15.5","695.07"
"244","1970","16","Uttarakhand","Dehradun","13.2","14.2","1075.76","23.3","26.3","1128.76"
"244","1971","16","Uttarakhand","Dehradun","14.2","17.4","1225.35","23.6","23.4","991.53"
"244","1972","16","Uttarakhand","Dehradun","13.1","13.6","1038.17","23.2","29.0","1250.0"
"244","1973","16","Uttarakhand","Dehradun","13.8","11.3","818.84","23.2","12.9","556.03"
"244","1974","16","Uttarakhand","Dehradun","13.1","16.1","1229.01","24.0","28.8","1200.0"
"244","1975","16","Uttarakhand","Dehradun","13.5","15.6","1155.56","23.8","25.5","1071.43"
"244","1976","16","Uttarakhand","Dehradun","14.1","16.0","1134.75","24.9","22.5","903.61"
"244","1977","16","Uttarakhand","Dehradun","15.3","23.4","1529.41","26.1","30.5","1168.58"
"244","1978","16","Uttarakhand","Dehradun","15.0","16.2","1080.0","25.8","37.9","1468.99"
"244","1979","16","Uttarakhand","Dehradun","16.8","14.3","851.19","26.5","27.1","1022.64"
"244","1980","16","Uttarakhand","Dehradun","17.5","23.4","1337.14","27.3","38.3","1402.93"
"244","1981","16","Uttarakhand","Dehradun","16.2","17.4","1074.07","26.5","36.5","1377.36"
"244","1982","16","Uttarakhand","Dehradun","16.0","15.0","937.5","27.0","29.1","1077.78"
"244","1983","16","Uttarakhand","Dehradun","16.3","18.9","1159.51","29.6","36.2","1222.97"
"244","1984","16","Uttarakhand","Dehradun","13.7","20.3","1481.75","28.3","31.0","1095.41"
"244","1985","16","Uttarakhand","Dehradun","15.3","21.1","1379.08","27.8","42.7","1535.97"
"244","1986","16","Uttarakhand","Dehradun","14.7","23.1","1571.43","27.4","56.9","2076.64"
"244","1987","16","Uttarakhand","Dehradun","14.3","22.0","1538.46","28.2","37.2","1319.15"
"244","1988","16","Uttarakhand","Dehradun","14.8","26.6","1797.3","26.3","40.2","1528.52"
"244","1989","16","Uttarakhand","Dehradun","13.6","20.4","1500.0","30.3","46.5","1534.65"
"244","1990","16","Uttarakhand","Dehradun","15.15","30.53","2015.18","27.84","39.78","1428.88"
"244","1991","16","Uttarakhand","Dehradun","14.07","21.5","1528.07","30.13","52.09","1728.84"
"244","1992","16","Uttarakhand","Dehradun","14.66","22.88","1560.71","26.94","47.33","1756.87"
"244","1993","16","Uttarakhand","Dehradun","14.88","26.26","1764.78","27.47","41.74","1519.48"
"244","1994","16","Uttarakhand","Dehradun","14.42","24.62","1707.35","26.42","41.57","1573.43"
"244","1995","16","Uttarakhand","Dehradun","15.3","26.62","1739.87","25.04","44.45","1775.16"
"244","1996","16","Uttarakhand","Dehradun","14.57","23.73","1628.69","24.87","41.31","1661.04"
"244","1997","16","Uttarakhand","Dehradun","13.53","29.66","2192.17","22.63","37.12","1640.3"
"244","1998","16","Uttarakhand","Dehradun","13.6","27.99","2058.09","23.24","33.2","1428.57"
"244","1999","16","Uttarakhand","Dehradun","13.62","28.32","2079.3","24.19","49.46","2044.65"
"244","2000","16","Uttarakhand","Dehradun","13.79","25.61","1857.14","24.14","31.07","1287.08"
"244","2001","16","Uttarakhand","Dehradun","13.36","24.4","1826.35","24.9","43.07","1729.72"
"244","2002","16","Uttarakhand","Dehradun","13.11","25.24","1925.25","23.3","41.45","1778.97"
"244","2003","16","Uttarakhand","Dehradun","12.75","25.3","1984.31","24.1","41.76","1732.78"
"244","2004","16","Uttarakhand","Dehradun","14.24","30.08","2112.36","25.34","40.2","1586.42"
"244","2005","16","Uttarakhand","Dehradun","13.92","25.83","1855.6","24.9","48.99","1967.47"
"244","2006","16","Uttarakhand","Dehradun","14.18","29.48","2078.98","25.31","38.39","1516.79"
"244","2007","16","Uttarakhand","Dehradun","12.58","26.95","2142.29","21.72","48.29","2223.3"
"244","2008","16","Uttarakhand","Dehradun","11.62","24.01","2066.27","20.31","39.26","1933.04"
"244","2009","16","Uttarakhand","Dehradun","10.74","20.52","1910.61","21.01","44.46","2116.14"
"244","2010","16","Uttarakhand","Dehradun","11.19","21.83","1950.85","20.96","48.7","2323.47"
"244","2011","16","Uttarakhand","Dehradun","10.91","23.08","2115.49","21.25","51.86","2440.47"
"244","2012","16","Uttarakhand","Dehradun","11.05","22.7","2054.3","19.93","45.29","2272.45"
"244","2013","16","Uttarakhand","Dehradun","10.11","21.54","2130.56","19.06","47.19","2475.87"
"244","2014","16","Uttarakhand","Dehradun","9.18","17.67","1924.84","18.82","29.42","1563.23"
"244","2015","16","Uttarakhand","Dehradun","10.25","22.13","2159.02","17.83","33.56","1882.22"
"601","1966","17","Assam","Cachar","198.02","222.49","1123.57","0.01","0.0","0.0"
"601","1967","17","Assam","Cachar","203.18","249.77","1229.3","0.01","0.0","0.0"
"601","1968","17","Assam","Cachar","206.93","230.72","1114.97","0.01","0.0","0.0"
"601","1969","17","Assam","Cachar","204.23","191.31","936.74","0.08","0.04","500.0"
"601","1970","17","Assam","Cachar","201.97","240.34","1189.98","0.18","0.09","500.0"
"601","1971","17","Assam","Cachar","197.76","257.92","1304.21","0.14","0.15","1071.43"
"601","1972","17","Assam","Cachar","204.17","220.98","1082.33","0.3","0.17","566.67"
"601","1973","17","Assam","Cachar","208.61","249.25","1194.81","0.18","0.21","1166.67"
"601","1974","17","Assam","Cachar","206.74","227.18","1098.87","0.14","0.18","1285.71"
"601","1975","17","Assam","Cachar","226.0","256.1","1133.19","0.2","0.3","1500.0"
"601","1976","17","Assam","Cachar","227.35","224.45","987.24","0.15","0.17","1133.33"
"601","1977","17","Assam","Cachar","229.34","279.85","1220.24","0.23","0.27","1173.91"
"601","1978","17","Assam","Cachar","230.13","234.73","1019.99","0.21","0.21","1000.0"
"601","1979","17","Assam","Cachar","226.49","197.87","873.64","0.26","0.29","1115.38"
"601","1980","17","Assam","Cachar","221.58","326.87","1475.18","0.35","0.41","1171.43"
"601","1981","17","Assam","Cachar","203.9","182.86","896.81","0.15","0.17","1133.33"
"601","1982","17","Assam","Cachar","210.8","265.17","1257.92","0.23","0.26","1130.43"
"601","1983","17","Assam","Cachar","201.68","247.01","1224.76","0.19","0.24","1263.16"
"601","1984","17","Assam","Cachar","200.04","221.22","1105.88","0.08","0.08","1000.0"
"601","1985","17","Assam","Cachar","222.6","275.42","1237.29","0.07","0.07","1000.0"
"601","1986","17","Assam","Cachar","201.85","236.12","1169.78","0.24","0.24","1000.0"
"601","1987","17","Assam","Cachar","218.11","333.29","1528.08","0.32","0.35","1093.75"
"601","1988","17","Assam","Cachar","246.86","336.63","1363.65","0.19","0.2","1052.63"
"601","1989","17","Assam","Cachar","207.96","281.94","1355.74","0.05","0.04","800.0"
"601","1990","17","Assam","Cachar","230.89","366.01","1585.21","0.14","0.17","1214.29"
"601","1991","17","Assam","Cachar","226.89","374.95","1652.56","0.13","0.18","1384.62"
"601","1992","17","Assam","Cachar","229.92","393.18","1710.07","0.16","0.17","1062.5"
"601","1993","17","Assam","Cachar","225.81","286.68","1269.56","0.18","0.23","1277.78"
"601","1994","17","Assam","Cachar","221.0","370.99","1678.69","0.05","0.07","1400.0"
"601","1995","17","Assam","Cachar","220.72","371.4","1682.67","0.06","0.06","1000.0"
"601","1996","17","Assam","Cachar","225.41","415.62","1843.84","0.04","0.06","1500.0"
"601","1997","17","Assam","Cachar","219.63","357.46","1627.56","0.04","0.05","1250.0"
"601","1998","17","Assam","Cachar","220.29","386.17","1753.01","0.06","0.06","1000.0"
"601","1999","17","Assam","Cachar","222.46","372.95","1676.48","0.05","0.06","1200.0"
"601","2000","17","Assam","Cachar","216.3","446.65","2064.96","0.06","0.07","1166.67"
"601","2001","17","Assam","Cachar","222.28","479.96","2159.26","0.13","0.15","1153.85"
"601","2002","17","Assam","Cachar","229.78","487.48","2121.51","0.07","0.08","1142.86"
"601","2003","17","Assam","Cachar","228.7","473.96","2072.41","0.06","0.06","1000.0"
"601","2004","17","Assam","Cachar","223.65","399.58","1786.63","0.16","0.11","687.5"
"601","2005","17","Assam","Cachar","232.02","430.51","1855.49","0.09","0.09","1000.0"
"601","2006","17","Assam","Cachar","218.26","392.41","1797.9","0.19","0.22","1157.89"
"601","2007","17","Assam","Cachar","223.24","309.73","1387.43","0.37","0.46","1243.24"
"601","2008","17","Assam","Cachar","237.69","540.36","2273.38","0.13","0.14","1076.92"
"601","2009","17","Assam","Cachar","234.49","520.37","2219.16","0.2","0.22","1100.0"
"601","2010","17","Assam","Cachar","226.24","484.37","2140.96","0.14","0.17","1214.29"
"601","2011","17","Assam","Cachar","231.41","518.02","2238.54","0.08","0.1","1250.0"
"601","2012","17","Assam","Cachar","231.39","497.93","2151.91","0.08","0.09","1125.0"
"601","2013","17","Assam","Cachar","220.66","444.13","2012.73","0.08","0.09","1125.0"
"601","2014","17","Assam","Cachar","230.62","515.42","2234.93","0.08","0.09","1125.0"
"601","2015","17","Assam","Cachar","229.66","452.79","1971.57","0.07","0.08","1142.86"
"602","1966","17","Assam","Darrang","228.8","214.43","937.19","0.15","0.08","533.33"
"602","1967","17","Assam","Darrang","238.31","247.91","1040.28","0.1","0.05","500.0"
"602","1968","17","Assam","Darrang","242.12","269.98","1115.07","0.26","0.14","538.46"
"602","1969","17","Assam","Darrang","243.34","223.46","918.3","0.28","0.15","535.71"
"602","1970","17","Assam","Darrang","243.06","258.38","1063.03","1.82","0.97","532.97"
"602","1971","17","Assam","Darrang","240.56","232.7","967.33","6.0","7.23","1205.0"
"602","1972","17","Assam","Darrang","242.93","284.91","1172.81","8.6","17.83","2073.26"
"602","1973","17","Assam","Darrang","246.56","256.05","1038.49","3.44","5.64","1639.53"
"602","1974","17","Assam","Darrang","274.92","286.18","1040.96","7.5","8.73","1164.0"
"602","1975","17","Assam","Darrang","280.8","294.2","1047.72","8.2","9.7","1182.93"
"602","1976","17","Assam","Darrang","285.63","262.69","919.69","9.2","11.64","1265.22"
"602","1977","17","Assam","Darrang","290.34","271.58","935.39","10.1","12.66","1253.47"
"602","1978","17","Assam","Darrang","292.15","278.27","952.49","10.7","10.54","985.05"
"602","1979","17","Assam","Darrang","277.28","228.3","823.36","12.06","15.83","1312.6"
"602","1980","17","Assam","Darrang","268.33","250.92","935.12","16.5","19.86","1203.64"
"602","1981","17","Assam","Darrang","248.25","219.77","885.28","20.5","24.61","1200.49"
"602","1982","17","Assam","Darrang","266.37","279.2","1048.17","19.81","24.1","1216.56"
"602","1983","17","Assam","Darrang","282.72","284.15","1005.06","21.02","25.04","1191.25"
"602","1984","17","Assam","Darrang","295.86","292.49","988.61","22.07","26.77","1212.96"
"602","1985","17","Assam","Darrang","301.29","352.72","1170.7","15.9","18.02","1133.33"
"602","1986","17","Assam","Darrang","273.46","292.23","1068.64","16.85","19.45","1154.3"
"602","1987","17","Assam","Darrang","292.08","332.45","1138.22","16.57","13.23","798.43"
"602","1988","17","Assam","Darrang","280.0","273.66","977.36","13.29","15.56","1170.81"
"602","1989","17","Assam","Darrang","308.01","334.14","1084.83","7.88","6.55","831.22"
"602","1990","17","Assam","Darrang","293.11","347.18","1184.47","8.18","8.37","1023.23"
"602","1991","17","Assam","Darrang","313.89","352.03","1121.51","7.58","9.45","1246.7"
"602","1992","17","Assam","Darrang","322.42","368.44","1142.73","6.19","6.08","982.23"
"602","1993","17","Assam","Darrang","323.42","424.53","1312.63","8.57","12.58","1467.91"
"602","1994","17","Assam","Darrang","318.0","387.35","1218.08","10.65","15.53","1458.22"
"602","1995","17","Assam","Darrang","312.8","371.45","1187.5","10.42","11.33","1087.33"
